url,listed_count,lang,statuses_count,favourites_count,profile_background_image_url,profile_sidebar_fill_color,id,created_at,protected,profile_background_tile,location,profile_background_image_url_https,profile_link_color,profile_sidebar_border_color,friends_count,id_str,time_zone,has_extended_profile,followers_count,name,is_translation_enabled,profile_image_url,follow_request_sent,utc_offset,profile_image_url_https,notifications,description,withheld_in_countries,profile_background_color,is_translator,default_profile,screen_name,profile_use_background_image,default_profile_image,profile_banner_url,profile_text_color,geo_enabled,verified,translator_type,entities,contributors_enabled,following,collected_at
,0,,529,1638,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,2782722632,Sun Aug 31 18:24:48 +0000 2014,False,False,,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,43,2782722632,,True,3,I LOVE KISSES,False,http://pbs.twimg.com/profile_images/946711557161005056/DqADr5Me_normal.jpg,,,https://pbs.twimg.com/profile_images/946711557161005056/DqADr5Me_normal.jpg,,,,C0DEED,False,True,ziggyscooby,True,False,,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:43:59 +0000 2020
,0,,8545,14238,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,314930863,Sat Jun 11 01:39:18 +0000 2011,False,False,,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,348,314930863,,False,98,Palacios,False,http://pbs.twimg.com/profile_images/597634606154690561/_IMs2bdo_normal.jpg,,,https://pbs.twimg.com/profile_images/597634606154690561/_IMs2bdo_normal.jpg,,"soy malo y eso es bueno, nunca seré bueno y eso no es malo....no hay nadie mas quien quiera ser ademas de mi...",,C0DEED,False,True,Palacios50,True,False,,333333,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:42:48 +0000 2020
,1,,4287,6910,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,2319920671,Fri Jan 31 00:02:14 +0000 2014,False,False,,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,165,2319920671,,False,12,kevin,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,C0DEED,False,True,kevflrs08,True,True,,333333,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:42:25 +0000 2020
https://t.co/1ehMnLrw1r,1,,4965,38013,http://abs.twimg.com/images/themes/theme7/bg.gif,F6FFD1,602250344,Thu Jun 07 22:24:14 +0000 2012,False,True,Santa Catarina BC,https://abs.twimg.com/images/themes/theme7/bg.gif,ED7432,FFFFFF,265,602250344,,False,586,Bi@ com B de BANDIDA,False,http://pbs.twimg.com/profile_images/1271909453881839623/j1LgbQ4p_normal.jpg,,,https://pbs.twimg.com/profile_images/1271909453881839623/j1LgbQ4p_normal.jpg,,GiLr. 𝕿𝖎𝖕𝖔 𝖌𝖗𝖎𝖓𝖌𝖆🤘🌈 🇺🇸🇷🇺,,1A1B1F,False,False,BAbromoviz,True,False,https://pbs.twimg.com/profile_banners/602250344/1592544438,333333,True,False,none,"{'url': {'urls': [{'url': 'https://t.co/1ehMnLrw1r', 'expanded_url': 'https://www.instagram.com/binaabromoviz/', 'display_url': 'instagram.com/binaabromoviz/', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Sat Aug 01 18:42:08 +0000 2020
,0,,9241,1567,http://abs.twimg.com/images/themes/theme17/bg.gif,E6F6F9,1058123816,Thu Jan 03 15:56:44 +0000 2013,False,False,"Ile-de-France, France",https://abs.twimg.com/images/themes/theme17/bg.gif,981CEB,DBE9ED,197,1058123816,,False,78,julie,False,http://pbs.twimg.com/profile_images/1290319538517676039/pwVKC4Xx_normal.jpg,,,https://pbs.twimg.com/profile_images/1290319538517676039/pwVKC4Xx_normal.jpg,,🌟🌟,,DBE9ED,False,False,GJulay,True,False,https://pbs.twimg.com/profile_banners/1058123816/1580338139,333333,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:39:18 +0000 2020
,106,,124320,77053,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,259240479,Tue Mar 01 12:59:40 +0000 2011,False,False,"Earth, UN, US, VA, Richmond",https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,4999,259240479,,False,731,Resistance 2 TYRANNY,False,http://pbs.twimg.com/profile_images/1038037064103669760/R1XhNXk2_normal.jpg,,,https://pbs.twimg.com/profile_images/1038037064103669760/R1XhNXk2_normal.jpg,,"Resistance to Tyrants, is Obedience to God -- Jefferson

A House Divided Cannot Stand -- Lincoln in 1860

NEVER EVER LET ANYONE STEAL YOUR PATRIOTISM!",,C0DEED,False,True,sandbridgekid,True,False,https://pbs.twimg.com/profile_banners/259240479/1499748705,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:38:39 +0000 2020
,1,,874,1778,http://abs.twimg.com/images/themes/theme14/bg.gif,EFEFEF,22224911,Sat Feb 28 03:40:45 +0000 2009,False,False,Southern California,https://abs.twimg.com/images/themes/theme14/bg.gif,009999,FFFFFF,72,22224911,,False,32,BuLLeTZ,False,http://pbs.twimg.com/profile_images/840252396592746496/cSRQN010_normal.jpg,,,https://pbs.twimg.com/profile_images/840252396592746496/cSRQN010_normal.jpg,,,,131516,False,False,BuLLeTZ101,True,False,https://pbs.twimg.com/profile_banners/22224911/1489166730,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:38:06 +0000 2020
,0,,982,424,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,2332387436,Fri Feb 07 20:44:12 +0000 2014,False,False,,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,196,2332387436,,False,25,C M,False,http://pbs.twimg.com/profile_images/1015132054739185664/PGKXo9_p_normal.jpg,,,https://pbs.twimg.com/profile_images/1015132054739185664/PGKXo9_p_normal.jpg,,,,C0DEED,False,True,fla9r,True,False,https://pbs.twimg.com/profile_banners/2332387436/1530861318,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:36:53 +0000 2020
,0,,1697,2562,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,3097077225,Thu Mar 19 16:23:43 +0000 2015,False,False,"Louisville, KY",https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,293,3097077225,,False,64,Laura Reinhardt,False,http://pbs.twimg.com/profile_images/580380993812475904/AtYNZR4u_normal.jpg,,,https://pbs.twimg.com/profile_images/580380993812475904/AtYNZR4u_normal.jpg,,"Passionate about the Earth, Nature, Animals and People. Enthusiastic about Music and Politics",,C0DEED,False,True,lar2909,True,False,,333333,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:36:53 +0000 2020
https://t.co/093jIVdHts,42,,20608,55779,http://abs.twimg.com/images/themes/theme17/bg.gif,E6F6F9,253330008,Thu Feb 17 01:08:08 +0000 2011,False,False,"Terre Haute, IN",https://abs.twimg.com/images/themes/theme17/bg.gif,CC3366,DBE9ED,3780,253330008,,True,1590,Amanda Jo Hobson,False,http://pbs.twimg.com/profile_images/841105643700441090/xAE2jqs7_normal.jpg,,,https://pbs.twimg.com/profile_images/841105643700441090/xAE2jqs7_normal.jpg,,"Scholar/practitioner; Scholarship on gender, sexuality, race, film, porn, horror, & vampires; She/They 🏳️‍🌈🧛‍♀️",,DBE9ED,False,False,amandajohobson,True,False,https://pbs.twimg.com/profile_banners/253330008/1470109051,333333,True,False,none,"{'url': {'urls': [{'url': 'https://t.co/093jIVdHts', 'expanded_url': 'http://amandajohobson.com', 'display_url': 'amandajohobson.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Sat Aug 01 18:36:40 +0000 2020
,0,,4119,4583,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,629737737,Sat Jul 07 21:25:19 +0000 2012,False,False,argentina ,https://abs.twimg.com/images/themes/theme1/bg.png,DB0D0D,FFFFFF,1088,629737737,,True,123,alan coman,False,http://pbs.twimg.com/profile_images/876190927659945986/IPrKiN8z_normal.jpg,,,https://pbs.twimg.com/profile_images/876190927659945986/IPrKiN8z_normal.jpg,,"Incha de River Plate/   
Capitán  de La Fuerza  Aérea  Argentina
VAMOS  FLOR VIGNA  💪💪",,3ABA7A,False,False,alandiaz1,True,False,https://pbs.twimg.com/profile_banners/629737737/1394103777,333333,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:34:58 +0000 2020
,0,,578,966,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,237893158,Thu Jan 13 21:57:52 +0000 2011,False,False,"Tecamac, edomex",https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,354,237893158,,True,39,Fco Xavier Martinez,False,http://pbs.twimg.com/profile_images/1105587754942021632/tjmqn3T5_normal.jpg,,,https://pbs.twimg.com/profile_images/1105587754942021632/tjmqn3T5_normal.jpg,,"Goooya, Universidad!!.",,C0DEED,False,True,Xavier7611,True,False,https://pbs.twimg.com/profile_banners/237893158/1589902494,333333,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:34:23 +0000 2020
,159,,118217,604,http://abs.twimg.com/images/themes/theme1/bg.png,C0DFEC,222021635,Thu Dec 02 07:13:30 +0000 2010,False,True,en las pleyades,https://abs.twimg.com/images/themes/theme1/bg.png,ABB8C2,031417,988,222021635,,True,66714,SERGIO BASAÑEZ,False,http://pbs.twimg.com/profile_images/1109973848579936256/pq4ffsJX_normal.jpg,,,https://pbs.twimg.com/profile_images/1109973848579936256/pq4ffsJX_normal.jpg,,Actor/Veracruzano/Deportista... yo no tengo Facebook Oficial. ¡Arriba las chivas,,022330,False,False,SBASANEZ,True,False,https://pbs.twimg.com/profile_banners/222021635/1536976145,333333,False,True,none,{'description': {'urls': []}},False,,Sat Aug 01 18:33:50 +0000 2020
https://t.co/sVmoVi3cSm,173,,1293,28,,DDEEF6,768975053136343041,Fri Aug 26 00:55:14 +0000 2016,False,False,Status.Stackpath.com,,1DA1F2,C0DEED,633,768975053136343041,,True,388,Michael Marques,False,http://pbs.twimg.com/profile_images/768976548204470272/XPZZ-ER1_normal.jpg,,,https://pbs.twimg.com/profile_images/768976548204470272/XPZZ-ER1_normal.jpg,,Account Executive at @Stackpath. Get Protected. Stay Secured. https://t.co/TKUvcfft4G,,F5F8FA,False,True,SP_MikeM,True,False,https://pbs.twimg.com/profile_banners/768975053136343041/1472173305,333333,False,False,none,"{'url': {'urls': [{'url': 'https://t.co/sVmoVi3cSm', 'expanded_url': 'http://Stackpath.com', 'display_url': 'Stackpath.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/TKUvcfft4G', 'expanded_url': 'http://Stackpath.com/pricing', 'display_url': 'Stackpath.com/pricing', 'indices': [62, 85]}]}}",False,,Sat Aug 01 18:33:25 +0000 2020
https://t.co/P0RWKMKBjV,1,,505,3676,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,2991124246,Thu Jan 22 01:41:39 +0000 2015,False,False,,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,316,2991124246,,True,13,Mirian Gallegos,False,http://pbs.twimg.com/profile_images/1279854363142508545/OeN0NFJV_normal.jpg,,,https://pbs.twimg.com/profile_images/1279854363142508545/OeN0NFJV_normal.jpg,,"No tengo que dar una buena impresión, ¡No soy una impresora!",,C0DEED,False,True,Mirian_Gallegos,True,False,https://pbs.twimg.com/profile_banners/2991124246/1595882535,333333,False,False,none,"{'url': {'urls': [{'url': 'https://t.co/P0RWKMKBjV', 'expanded_url': 'https://www.youtube.com/channel/UC7MF9-GYRORHzajSGiUcv5g', 'display_url': 'youtube.com/channel/UC7MF9…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Sat Aug 01 18:32:39 +0000 2020
,0,,3282,3894,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,237897439,Thu Jan 13 22:11:04 +0000 2011,False,False,chilangolandia,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,202,237897439,,False,62,saul castillo,False,http://pbs.twimg.com/profile_images/1264339405411663874/-5N63t4i_normal.jpg,,,https://pbs.twimg.com/profile_images/1264339405411663874/-5N63t4i_normal.jpg,,,,C0DEED,False,True,saulcastillor,True,False,,333333,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:32:35 +0000 2020
https://t.co/q4doTuXSqB,29,,32805,146993,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,785518265653157888,Mon Oct 10 16:32:03 +0000 2016,False,False,STAN MCND ^•^,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,1720,785518265653157888,,True,1416,⁷𝒴𝒶𝑜𝒾-𝒸𝒽𝒶𝓃⁸💃🏻 ATEEZ 4th WIN,False,http://pbs.twimg.com/profile_images/1251684335809433600/XDrMl3IM_normal.jpg,,,https://pbs.twimg.com/profile_images/1251684335809433600/XDrMl3IM_normal.jpg,,•𝘽𝙡𝙖𝙘𝙠 𝙨𝙬𝙖𝙣⁷ .................. 𝘛𝘦𝘢𝘮𝘸𝘰𝘳𝘬 𝘮𝘢𝘬𝘦𝘴 𝘵𝘩𝘦 𝘥𝘳𝘦𝘢𝘮 𝘸𝘰𝘳𝘬 ....................W⃟E⃟A⃟R⃟E⃟O⃟N⃟E⃟• backup @UnaFragoIaa,,C0DEED,False,True,UnaFragolaa,True,False,https://pbs.twimg.com/profile_banners/785518265653157888/1586713318,333333,False,False,none,"{'url': {'urls': [{'url': 'https://t.co/q4doTuXSqB', 'expanded_url': 'http://Ateez.fr', 'display_url': 'Ateez.fr', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Sat Aug 01 18:31:52 +0000 2020
,1,,6250,18083,,DDEEF6,727933104103526401,Wed May 04 18:49:11 +0000 2016,False,False,"Rouen, France",,1DA1F2,C0DEED,381,727933104103526401,,True,180,ˋ’Yamb‘´,False,http://pbs.twimg.com/profile_images/1267666207559294977/06QPGhAD_normal.jpg,,,https://pbs.twimg.com/profile_images/1267666207559294977/06QPGhAD_normal.jpg,,,,F5F8FA,False,True,yambMnds,True,False,https://pbs.twimg.com/profile_banners/727933104103526401/1578754091,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:31:46 +0000 2020
,0,,125,237,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,3361183419,Sun Jul 05 20:32:14 +0000 2015,False,False,,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,78,3361183419,,False,79,Amaya,False,http://pbs.twimg.com/profile_images/1269373857951100930/RrQ_UWGe_normal.jpg,,,https://pbs.twimg.com/profile_images/1269373857951100930/RrQ_UWGe_normal.jpg,,Singer of low notes.,,C0DEED,False,True,amayasaysno,True,False,https://pbs.twimg.com/profile_banners/3361183419/1533368065,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:31:34 +0000 2020
https://t.co/9a1pUB41Lk,2,,27009,23310,http://abs.twimg.com/images/themes/theme1/bg.png,000000,2393857815,Sat Mar 08 13:06:59 +0000 2014,False,False,"Paris, France",https://abs.twimg.com/images/themes/theme1/bg.png,F5ABB5,000000,649,2393857815,,False,1647,S S K فاتو,False,http://pbs.twimg.com/profile_images/1268116852410068992/KQ0Ur_62_normal.jpg,,,https://pbs.twimg.com/profile_images/1268116852410068992/KQ0Ur_62_normal.jpg,,Soninkalémé Bambaramousso 🇲🇱 Founder of 𝑪𝒖𝒔𝒕𝒐𝒎 𝑩𝒚 𝑺𝒔𝒌 | Web Designer | IG f_ssk,,000000,False,False,FatouSsk_,False,False,https://pbs.twimg.com/profile_banners/2393857815/1577900106,000000,True,False,none,"{'url': {'urls': [{'url': 'https://t.co/9a1pUB41Lk', 'expanded_url': 'http://www.custombyssk.fr', 'display_url': 'custombyssk.fr', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Sat Aug 01 18:31:12 +0000 2020
https://t.co/cOaDayAkwO,0,,1544,1981,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,3884230512,Tue Oct 13 20:38:11 +0000 2015,False,False,"Addison, TX",https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,1139,3884230512,,False,58,Bart Long,False,http://pbs.twimg.com/profile_images/1278124953733345286/JxWvqKdI_normal.jpg,,,https://pbs.twimg.com/profile_images/1278124953733345286/JxWvqKdI_normal.jpg,,Husband..promo distributor...sports fan and movie lover,,C0DEED,False,True,bartlong140,True,False,https://pbs.twimg.com/profile_banners/3884230512/1517355850,333333,False,False,none,"{'url': {'urls': [{'url': 'https://t.co/cOaDayAkwO', 'expanded_url': 'http://www.printpromotionscompany.com', 'display_url': 'printpromotionscompany.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Sat Aug 01 18:31:00 +0000 2020
,0,,6058,4324,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,1000399140,Sun Dec 09 23:07:24 +0000 2012,False,False,,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,198,1000399140,,True,288,kary,False,http://pbs.twimg.com/profile_images/1273170066700472321/B0Dd5JB0_normal.jpg,,,https://pbs.twimg.com/profile_images/1273170066700472321/B0Dd5JB0_normal.jpg,,a little bit of everything nice,,C0DEED,False,True,cortez_kary,True,False,https://pbs.twimg.com/profile_banners/1000399140/1592192713,333333,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:30:27 +0000 2020
,2,,2656,2926,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,158127197,Mon Jun 21 21:26:18 +0000 2010,False,False,México,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,345,158127197,,True,150,Alvaro Torre,False,http://pbs.twimg.com/profile_images/3690767781/b469539d8f0a0d077f5512c1f431231f_normal.jpeg,,,https://pbs.twimg.com/profile_images/3690767781/b469539d8f0a0d077f5512c1f431231f_normal.jpeg,,,,C0DEED,False,True,Alvarot54,True,False,,333333,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:28:50 +0000 2020
,5,,39863,110922,http://abs.twimg.com/images/themes/theme14/bg.gif,EFEFEF,161735198,Thu Jul 01 16:46:43 +0000 2010,False,True,"Guadalajara, Jal. Mexico",https://abs.twimg.com/images/themes/theme14/bg.gif,009999,EEEEEE,576,161735198,,True,222,Mordo&Rig,False,http://pbs.twimg.com/profile_images/378800000189453416/925762bec7aa463453f9dee44c661d4a_normal.png,,,https://pbs.twimg.com/profile_images/378800000189453416/925762bec7aa463453f9dee44c661d4a_normal.png,,"uohhhhhhhhh! chinguen a su madre todos, están bien pendejos... la neta",,131516,False,False,MordoandRig_uoh,True,False,https://pbs.twimg.com/profile_banners/161735198/1476819929,333333,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:28:46 +0000 2020
,0,,2052,39616,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,3268455019,Sat Jul 04 20:35:35 +0000 2015,False,False,Ciudad de México ,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,43,3268455019,,True,11,Ricardo Morales Mart,False,http://pbs.twimg.com/profile_images/849273904350810112/87_VUePU_normal.jpg,,,https://pbs.twimg.com/profile_images/849273904350810112/87_VUePU_normal.jpg,,,,C0DEED,False,True,arturokingclan1,True,False,https://pbs.twimg.com/profile_banners/3268455019/1491317757,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:28:03 +0000 2020
,3,,3797,14285,http://abs.twimg.com/images/themes/theme1/bg.png,000000,2608501052,Sun Jul 06 23:09:41 +0000 2014,False,False,"Paris, France",https://abs.twimg.com/images/themes/theme1/bg.png,981CEB,000000,102,2608501052,,True,61,ilias,False,http://pbs.twimg.com/profile_images/1266383037157257220/RBbaYhCY_normal.jpg,,,https://pbs.twimg.com/profile_images/1266383037157257220/RBbaYhCY_normal.jpg,,C pas parce qu'on est personne qu'on doit respecter ceux qui sprennent pour quelqun ☝🏽️,,000000,False,False,Iliass955,False,False,https://pbs.twimg.com/profile_banners/2608501052/1594146806,000000,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:26:48 +0000 2020
,2,,572,31,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,293653162,Thu May 05 18:44:42 +0000 2011,False,False,,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,220,293653162,,False,33,Larry Snyder,False,http://pbs.twimg.com/profile_images/551058737754939393/1RmrCDY-_normal.jpeg,,,https://pbs.twimg.com/profile_images/551058737754939393/1RmrCDY-_normal.jpeg,,"Retail sales & business  development specialist...Sports Fan, Music, and Wine Enthusiast",,C0DEED,False,True,larry_snyder,True,False,,333333,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:26:42 +0000 2020
,0,,3266,2722,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,1123092462,Sat Jan 26 20:47:00 +0000 2013,False,False,MEXICO,https://abs.twimg.com/images/themes/theme1/bg.png,B36B00,C0DEED,228,1123092462,,True,35,SERGIO CABRERA RDZ,False,http://pbs.twimg.com/profile_images/1093538760791347201/pleq1i3m_normal.jpg,,,https://pbs.twimg.com/profile_images/1093538760791347201/pleq1i3m_normal.jpg,,,,C0DEED,False,False,Rodrguez6464,True,False,https://pbs.twimg.com/profile_banners/1123092462/1492265447,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:25:30 +0000 2020
https://t.co/KYl9QRhkfr,5,,6449,7631,http://abs.twimg.com/images/themes/theme1/bg.png,000000,2807944965,Sun Oct 05 14:33:52 +0000 2014,False,False,"Nord-Pas-de-Calais, France",https://abs.twimg.com/images/themes/theme1/bg.png,095228,000000,1143,2807944965,,True,221,Tytanok🐧,False,http://pbs.twimg.com/profile_images/1269539932466487296/wXHOKXVQ_normal.jpg,,,https://pbs.twimg.com/profile_images/1269539932466487296/wXHOKXVQ_normal.jpg,,https://t.co/VkDIpSfREp | Étudiant en cinéma et en arts audiovisuels,,000000,False,False,TytanokHapp,False,False,https://pbs.twimg.com/profile_banners/2807944965/1566071631,000000,True,False,none,"{'url': {'urls': [{'url': 'https://t.co/KYl9QRhkfr', 'expanded_url': 'http://youtube.com/c/TytanokHapp', 'display_url': 'youtube.com/c/TytanokHapp', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/VkDIpSfREp', 'expanded_url': 'http://twitch.tv/tytanok', 'display_url': 'twitch.tv/tytanok', 'indices': [0, 23]}]}}",False,,Sat Aug 01 18:24:45 +0000 2020
,0,,19139,33507,,DDEEF6,740333479716638720,Wed Jun 08 00:03:51 +0000 2016,False,False,,,1DA1F2,C0DEED,676,740333479716638720,,True,831,may♡,False,http://pbs.twimg.com/profile_images/1287835972126806016/leouEcS8_normal.jpg,,,https://pbs.twimg.com/profile_images/1287835972126806016/leouEcS8_normal.jpg,,17y,,F5F8FA,False,True,maycrds,True,False,https://pbs.twimg.com/profile_banners/740333479716638720/1592708004,333333,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:23:18 +0000 2020
https://t.co/YxqRu4iFJJ,20,,2986,6612,http://abs.twimg.com/images/themes/theme16/bg.gif,000000,2980207035,Thu Jan 15 19:25:16 +0000 2015,False,False,Orkney,https://abs.twimg.com/images/themes/theme16/bg.gif,ABB8C2,000000,1127,2980207035,,False,954,Dan Lee,False,http://pbs.twimg.com/profile_images/556191921614254082/lbcfBxQe_normal.jpeg,,,https://pbs.twimg.com/profile_images/556191921614254082/lbcfBxQe_normal.jpeg,,"Archaeologist in Residence: contemporary archaeologies, experimental practice. Work @UHIArchaeology, tweets my own",,000000,False,False,Archaeo_in_Res,False,False,https://pbs.twimg.com/profile_banners/2980207035/1421441483,000000,False,False,none,"{'url': {'urls': [{'url': 'https://t.co/YxqRu4iFJJ', 'expanded_url': 'https://archaeologistsinresidence.wordpress.com', 'display_url': '…chaeologistsinresidence.wordpress.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Sat Aug 01 18:23:15 +0000 2020
,1,,90,7,http://abs.twimg.com/images/themes/theme17/bg.gif,DDEEF6,1010436655,Fri Dec 14 04:57:02 +0000 2012,False,False,,https://abs.twimg.com/images/themes/theme17/bg.gif,D60DC9,000000,244,1010436655,,True,15,Amanda Browder,False,http://pbs.twimg.com/profile_images/1270335237881503749/zNZlkYbg_normal.jpg,,,https://pbs.twimg.com/profile_images/1270335237881503749/zNZlkYbg_normal.jpg,,"I'm 31 
I'm a single mother 
LOVE YOURSELF BE POSITIVE",,F00E59,False,False,AmandaBrowder,True,False,https://pbs.twimg.com/profile_banners/1010436655/1591706497,333333,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:21:14 +0000 2020
https://t.co/yco4J2F5sE,212,,31910,2758,http://abs.twimg.com/images/themes/theme9/bg.gif,252429,1363644318,Fri Apr 19 05:38:44 +0000 2013,False,True,Venezuela,https://abs.twimg.com/images/themes/theme9/bg.gif,1B95E0,FFFFFF,1422,1363644318,,False,66093,Hugbel Roa,False,http://pbs.twimg.com/profile_images/981681228121329665/D-B6zGUk_normal.jpg,,,https://pbs.twimg.com/profile_images/981681228121329665/D-B6zGUk_normal.jpg,,Militante Bolivariano y Chavista. Soldado del pueblo y del Comandante Chávez. Diputado de la Asamblea Nacional por el estado Trujillo.,,9C220C,False,False,hugbelpsuv,False,False,https://pbs.twimg.com/profile_banners/1363644318/1519409231,666666,True,False,none,"{'url': {'urls': [{'url': 'https://t.co/yco4J2F5sE', 'expanded_url': 'http://instagram.com/hugbelpsuv', 'display_url': 'instagram.com/hugbelpsuv', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Sat Aug 01 18:20:55 +0000 2020
,3,,11225,2908,http://abs.twimg.com/images/themes/theme18/bg.gif,F6F6F6,418295634,Tue Nov 22 00:34:56 +0000 2011,False,False,valencia,https://abs.twimg.com/images/themes/theme18/bg.gif,038543,EEEEEE,987,418295634,,False,1012,luis sandoval,False,http://pbs.twimg.com/profile_images/1218155572006203392/85XdBZNs_normal.jpg,,,https://pbs.twimg.com/profile_images/1218155572006203392/85XdBZNs_normal.jpg,,VENEZOLANO MAGALLANERO REVOLUCIONARIO TRABAJADOR SOCIAL LUCHADOR COMUNITARIO SOCIALISTA  ANTIIMPERIALISTA Y PROFUNDAMENTE CHAVISTA,,ACDED6,False,False,luissandoval55,True,False,https://pbs.twimg.com/profile_banners/418295634/1401400116,333333,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:20:07 +0000 2020
,0,,2124,5002,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,329872291,Tue Jul 05 19:05:25 +0000 2011,False,False,"Indiana, USA",https://abs.twimg.com/images/themes/theme1/bg.png,0084B4,FFFFFF,113,329872291,,False,23,Kevin Hurt,False,http://pbs.twimg.com/profile_images/976283555608367104/PYKTiRzi_normal.jpg,,,https://pbs.twimg.com/profile_images/976283555608367104/PYKTiRzi_normal.jpg,,"I don't post often, but when I do, you'll wish it was less.",,0C0CEE,False,False,MrOuch2u,True,False,https://pbs.twimg.com/profile_banners/329872291/1502653087,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 18:20:04 +0000 2020
